lat,lon,t2m,e,ro,tp,cdir,month_sin,sin_lat,sin_lon
21.5,86.75,0.39063157302826995,0.2945073866433231,0.14194514833122204,1.849289242417924,1.2969026522048586,1.1597164156164643,0.5490616021968152,0.8928598282023485
21.5,87.0,0.3172661245022302,0.29940398420382985,0.1676678929547679,2.2524746378682914,1.0074480624662614,0.8153716352951399,0.555053034382535,1.0200711656244112
21.75,69.5,0.16749956100170663,0.39005783186537835,0.14083876003317064,1.910272265358709,0.3184212027455856,0.5292546200831826,0.30364215940932904,1.126162612697482
21.75,69.75,0.22404777648784052,0.4151261629662226,0.23776227436682068,2.639549058982286,0.5998137304786091,0.5875948547229709,0.32646103438868046,1.351398407781415
21.75,70.0,0.2327632715231655,0.2335338293127215,0.055687639545821344,1.3634619867874531,0.480186166321576,0.4686993040064523,0.3736666169441431,1.3154885949182293
21.75,70.25,0.29180426360242034,0.3423251336958811,0.12038168278438227,2.0271061532989476,0.4664064353781433,0.5571650865283274,0.24495116912124995,1.533408592787005
21.75,70.5,0.22341370800795196,0.38310614743583726,0.15275552246992893,1.9745801428421201,0.5051522337502949,0.697470638125245,0.3120343467617681,1.3575244370241255
21.75,70.75,0.3063559042955726,0.5255989982264765,0.11734604479884979,1.2394701160716326,0.8571278777825251,0.35385782734502275,0.3187299789676292,1.231379318623548
21.75,71.0,0.2654370914914574,0.44928880325323317,0.16064788608472774,2.11566444230542,0.40958209984753374,0.6182832795463633,0.2516805695097807,1.2862258897918268
21.75,71.25,0.2704450676430747,0.3559395770183679,0.1613031390343132,1.7681238192916928,0.7487202573360002,0.5521403414524755,0.34124348133993654,1.5230740263162774
21.75,71.5,0.3521798443819892,0.22625071595971438,0.16660831682859006,2.2634321570866303,0.5364153129738864,0.6569542253201714,0.4363039853526411,1.785971423110637
21.75,71.75,0.4713588171838257,0.27028844368003985,0.2001395561257677,2.5908634136581226,0.5142765272385507,0.6166309821567675,0.3231977676669306,1.5822891820248248
21.75,72.0,0.4846595569825671,0.28330276692265755,0.17343394603083018,2.6976608675430342,0.6394356954656572,0.6473237551583451,0.402965718874295,1.3553170133862609
21.75,72.75,0.4681631409622463,0.24680214267613457,0.1396069092586482,1.3440302840543654,0.6586059846886786,0.6515729394524965,0.36780826878262246,0.6981264834498734
21.75,73.0,0.3345228303773677,0.5436009911254193,0.1337707935047932,2.0568010109849593,1.014940003458745,0.4182153433563976,0.2937260798300984,0.49350668006819026
21.75,73.25,0.2874190320812147,0.506996678170657,0.20222239277049978,2.721465279223601,0.9584388880570921,0.5880694893393056,0.18322152473814124,0.5422421117130262
21.75,73.5,0.31407478080959156,0.3280008513641677,0.20308473211982223,2.825901228175121,0.5261726127445173,0.7924744318071821,0.2761239489364254,0.324473998422732
21.75,73.75,0.28626253129060025,0.45796773732189816,0.21928683055919906,2.9310737711918917,1.0566234086761377,0.6238854841182497,0.35031067883363226,0.26386298146752835
21.75,74.0,0.21183526133291392,0.4418524161688656,0.14246602241868697,2.7188903937860953,0.8187514639295574,0.6961244955258702,0.3787920021622487,0.277739372521229
21.75,74.25,0.1603971711329897,0.32479216612727413,0.21985877335069104,3.464081964666185,0.45649750751806467,0.8419414208305017,0.3067421681854662,0.3599689534103559
21.75,74.5,0.3468504612519097,0.384363396827805,0.08817057520340646,1.0958056283819246,1.2195096139945478,0.716675145199173,0.43512718938880285,0.43420451084349515
21.75,74.75,0.28382170947881724,0.31315279393339324,0.13155127264834848,1.9987131183286673,0.6673953232514921,0.9749924078025132,0.3943326744861924,0.5297880777354019
21.75,75.0,0.3115111424107376,0.4293765520159738,0.10832753068473633,1.0474665479872978,1.0683971914234989,0.7611900049884845,0.5340897425428722,0.412207608595826
21.75,75.25,0.26277725489547543,0.41481352262822835,0.140832261034188,1.8638937544894596,1.065716125968008,0.5910628893256141,0.43301202414620327,0.42844871491315323
21.75,75.5,0.27414978490014474,0.32874156883272937,0.09986912472453506,1.3297054496900589,0.6763073978739307,0.7872571463698661,0.3723862095482441,0.46539042977743006
21.75,75.75,0.24057008686077866,0.3244708852735517,0.17795396002957842,2.35384154029008,0.7743508607007576,0.7191587758476945,0.39364893311609095,0.43807922404882305
21.75,76.0,0.34833963292020564,0.26942406039951894,0.12531799285982298,1.315330935496995,0.528722171526682,0.9666507289337918,0.46030872661618055,0.4770979011664122
21.75,76.25,0.2354284409500543,0.26916214286979767,0.2102423391457098,2.76274652484941,0.4350161722476653,0.8547162584147739,0.35405152501150516,0.4796571258793786
21.75,76.5,0.473114676159891,0.2997575912810648,0.0856078210488126,1.454080007998174,0.7763511086202092,0.8180223369342546,0.4754923612259253,0.4683663957734171
21.75,76.75,0.4098164935703058,0.46127048705549184,0.10225858700078572,1.5343871609091724,0.9017586251519261,0.7009266905583798,0.5457208385348107,0.4407368156928395
21.75,77.0,0.3798237689402229,0.3944512981657261,0.09320140137216935,1.1861256497225907,0.42197754176610963,1.0789287506268568,0.5049602438190538,0.41332345543603616
21.75,77.25,0.410658688368367,0.3205153330433484,0.1148414762399366,1.7037189612485102,0.3738219939351747,1.174418974141689,0.5469695195560498,0.4311840308301383
21.75,77.5,0.18759244519410864,0.44477849751087445,0.1971620742358045,2.2504935465823612,0.5674593224608621,0.8678998349426423,0.40921880690306,0.42864485057695234
21.75,77.75,0.2770757015870386,0.5253457213823309,0.18245067828346656,1.9629775296920258,0.5462367622799885,0.730125490675518,0.41706178710884123,0.39400861422918665
21.75,78.0,0.37093700757911335,0.5224080696740848,0.18531805338489749,1.901487064203766,0.5700194291373245,0.7694797180551646,0.5067492238333362,0.4087726355284311
21.75,78.25,0.2832044327410118,0.5044175374053441,0.21066967215289048,2.42174984156176,1.1760463001736807,0.5018593091691518,0.3988390352143514,0.35355766830998925
21.75,78.5,0.28242232656839383,0.31623169219467007,0.12777299792989047,1.5051500600049306,0.5156998636477789,1.16559946117971,0.5969044245949828,0.3253710972517962
21.75,78.75,0.18370904839568372,0.5297641467378066,0.21008640562301703,1.533538564992375,0.44495693771276096,1.0827363057113537,0.3641649800247988,0.434945309725094
21.75,79.0,0.25481066797463736,0.5671022737145436,0.145361943181604,2.031748988348814,0.4486482727361885,0.9159289428078107,0.42933021546459843,0.37740887537553736
21.75,79.25,0.20516836278855743,0.4364170034484598,0.16564416776956778,2.2383941046205673,0.4360966901866465,0.9358214419407133,0.45479897329835606,0.3215894832829527
21.75,79.5,0.3039771096814563,0.4012381673109505,0.13980270712510517,1.8985601752517143,0.8896613288386049,0.7426561041587384,0.5683658825096634,0.26125298738161695
21.75,79.75,0.28831756226431754,0.4035103813854129,0.19699222706294486,1.7167344519618528,0.8364585183796579,0.9727036211382946,0.5446456591107633,0.25238989788336125
21.75,80.0,0.3601699172221918,0.38287743948778075,0.1503174088562494,2.5231142151426376,0.686401972149396,1.0372286717812278,0.5167546899618366,0.28849373205875906
21.75,80.25,0.23422924844221363,0.4730431863343587,0.20957790336143242,2.509221962706289,0.7370912521234521,1.0087060175518536,0.5247277029682451,0.2670649596637357
21.75,80.5,0.2038714804472579,0.3137836904626085,0.19371861518641242,2.101982268203295,0.5289490072783984,0.8941097669497134,0.5967487153533028,0.24871249401417103
21.75,80.75,0.3616561875871202,0.39967959235714234,0.18788177155312155,1.6492779384964928,0.7797408954079145,0.97518904190235,0.6113308006879743,0.29500273653357006
21.75,81.0,0.30550442299047836,0.2700328450457959,0.1140437835862863,2.1368423321051075,0.928350799468459,0.7440573376397589,0.6869891708563247,0.256400305327582
21.75,81.25,0.37332340662961466,0.27920579848354904,0.11623608368061449,1.3189435426861942,0.4791994060315082,1.4760768609785726,0.6613432922137162,0.34410433144480745
21.75,81.5,0.35092647549940925,0.40167034375995603,0.21931575686829738,1.3502459553235073,0.8618654675512187,1.1708406065218069,0.5768859837153385,0.3007117554146958
21.75,81.75,0.47752884061964246,0.34351317054077146,0.1558733777166568,2.1584534849875032,0.5279268399963986,1.260824782190585,0.5037641865861975,0.27676098837053936
21.75,82.0,0.306379001930015,0.43321940715516977,0.17656934333710497,2.2955141166358533,0.9522417213605404,1.1916642146526693,0.6465752985807479,0.27920063916578175
21.75,82.25,0.3576672425149173,0.3059445002418994,0.2646341492725149,2.42227274357173,1.0756773089155864,0.8648911464491228,0.6712681806826113,0.32164534775462095
21.75,82.5,0.38911953028982704,0.40913000887178225,0.20808889873296532,2.727703618210601,0.6451587039913096,0.9890467066962344,0.5415472425848379,0.30893747640495495
21.75,82.75,0.36486510300983116,0.3056353752162093,0.2341893969936202,2.694821419085306,0.5732149902496761,1.069750804313282,0.4889562338423187,0.31395292983676965
21.75,83.0,0.40137830615660114,0.34679853155850293,0.24517016168704142,2.689890036701022,1.0447819550352142,0.8527116230255778,0.7493975773013857,0.33074367316934594
21.75,83.25,0.4478598793494625,0.3814955839196955,0.1853982256445333,1.9035555623347193,1.2247383874704627,0.8652188069804435,0.7654221218342024,0.29799956461888844
21.75,83.5,0.4671983111057313,0.4110116543197445,0.1916318084906134,2.4788781128104618,0.33688826413781886,1.1368164971849206,0.6242443059164534,0.4383337037343372
21.75,83.75,0.34255615364467196,0.34284204322707,0.21174466145744353,1.6074746283173218,1.3181622501306762,0.9286153052253706,0.6153306995629424,0.2955271886468974
21.75,84.0,0.35353578025355065,0.3009681425933855,0.2523924562148075,2.763189655020298,0.9504239912100525,0.8053943619681861,0.4376716641574576,0.43855943745390585
21.75,84.25,0.2887919620069564,0.2914300040969998,0.2296946391271557,2.248290388875518,0.7900180110354273,1.167815974971693,0.4713875065350847,0.484607872853093
21.75,84.5,0.32015220979128356,0.24287242548142665,0.1177964376980086,1.200761183283158,0.9030690371900864,1.037055520314746,0.826643275123305,0.5177819434311571
21.75,84.75,0.3183561605287469,0.4444627489143613,0.12595284950060837,1.0367030448609595,1.5252310537172453,0.9594968615557717,0.6324738103698708,0.6420297327252041
21.75,85.0,0.2674883548904561,0.3250689581607228,0.21140414754750475,2.2939464210330134,1.1136065004843885,1.059195064240481,0.5460951187809928,0.6007180270707778
21.75,85.25,0.3746229265084062,0.4299583214188445,0.16137684711169267,1.1026744711791021,1.940436080252134,0.9798406277035081,0.5498765340356262,0.6711766874106991
21.75,85.5,0.28292522643141343,0.3944169597070037,0.18759706343994836,1.9493006094627983,1.2972249604556496,0.9182552634536734,0.6217411107718529,0.8988254051376899
21.75,85.75,0.28133763462241623,0.35316077310625854,0.1770516801983026,1.2746411232958468,0.9908686091585077,1.0768947916983902,0.6190084662557421,0.8345650631667174
21.75,86.0,0.35564252035246074,0.38559074310674607,0.13882854481230383,1.3229037936980033,1.3746142791971092,1.024503022576157,0.681539165307599,0.8241092923879907
21.75,86.25,0.2739437481092106,0.3474298120037375,0.21905062931473993,3.00716469989901,0.8792294375791617,0.9423742988904086,0.5350774910309709,1.513917539324113
21.75,86.5,0.27782006015202576,0.33116778508875955,0.1999886530520023,2.877176879069716,0.7689224603473599,1.1448854643630528,0.41495888754761195,1.2583972642811188
21.75,86.75,0.4865184178181218,0.28173682935914424,0.145800099541957,2.0546063200059517,1.1701717288470261,0.9616189141083935,0.6048882601002233,1.060930941814632
21.75,87.0,0.36801679204587684,0.3180799124109986,0.20467946782086435,2.220715787442362,0.817094289926954,1.0391054896372462,0.5376976910408192,1.111835634584388
21.75,87.25,0.39852140717796325,0.3001249326463807,0.15714505118376218,1.8156112391850718,1.7728067593103476,0.7803365101610447,0.8143457260773759,0.8820928942727112
21.75,87.5,0.4094591538221072,0.3593102810061946,0.22731811712706357,1.9688611086645083,1.2930247280890252,0.8251973056950218,0.6324709517115521,1.2004002717565392
21.75,87.75,0.34102688622711425,0.46329178337087523,0.169180495809803,1.5422415011071493,1.6467852300068153,0.6477009186560182,0.6962403017120299,1.0713842141007808
21.75,88.0,0.3110854431056745,0.4323720357674228,0.31049445623305877,1.9914326414769203,1.0977810488498283,0.8753869478199074,0.602520755136373,1.1747901295371188
21.75,88.25,0.34762735320443444,0.47069041471881196,0.14732386040261627,1.7737999271501392,1.0984179237172984,0.9726016849653878,0.7148432388218335,1.2588154993833227
21.75,88.5,0.35114454655764044,0.38953542956031967,0.1894785881102733,3.4352912323422595,0.9724365783154381,0.7911732832844289,0.5354450335433761,1.4910323945586357
21.75,88.75,0.3378057653376309,0.4106158821507206,0.19926863466200723,2.8223205000229044,1.1221858722634002,0.7309760069463241,0.4372161628506342,1.5584914058640376
21.75,89.0,0.26648216955487847,0.5280852275237393,0.2852362322922446,3.1155295823243345,1.0324094558877146,0.8596832548842971,0.5622215833162556,1.457574970454611
22.0,69.25,0.21831424525943538,0.2872016460966269,0.21050457998633793,1.4324365425477916,0.5691547626581209,0.5266676699871354,0.29092472264774627,1.2039355377181589
22.0,69.5,0.24223603827267023,0.13044728878869605,0.1748179845139391,1.6981992976804006,0.5752883557181009,0.38612632967386945,0.31141970438703787,1.2679692296105987
22.0,69.75,0.268551565196395,0.2891082367440806,0.21270089729642888,1.7853429862499552,0.6388079790487645,0.5506543276441463,0.3244516154226526,1.6667308827185212
22.0,70.0,0.23312897137610425,0.3033012817692357,0.21509405003941454,2.2452144917121006,0.5284474623438927,0.5181587193321712,0.26067206773028256,1.5742422916033556
22.0,70.25,0.21666898382544375,0.29654450142028643,0.18959344645073067,2.2313092160496306,0.5927129711421274,0.6340403256681868,0.2860752334958962,1.6262773807271667
22.0,70.5,0.29033666499632094,0.45280055853559203,0.12316353004103768,1.7089591967863524,0.7045062170724609,0.40837868407908545,0.30669012624263836,1.322921163715001
22.0,70.75,0.28355821108374885,0.3559877930623124,0.18535154611561494,2.2864973845050027,0.5605779233046096,0.5981143624715473,0.2875747927490204,1.4292401702132898
22.0,71.0,0.2884081789092617,0.32091495263379666,0.12622705663737283,1.8578245430814113,0.564296579662418,0.5469906976888497,0.3416132343738396,1.2144972239973721
22.0,71.25,0.3761482876931343,0.31585573772016867,0.12484997768719709,1.7626947214199526,0.6733263059532697,0.4959284218854691,0.2820595942442056,1.4804239011404454
22.0,71.5,0.3417621211177328,0.2092893462144272,0.22465705547248052,2.5435739410985923,0.5964747980830034,0.6407749612336452,0.3378042114990671,1.6481049692855316
22.0,71.75,0.44157427290394907,0.26077379161592645,0.14854138963695354,2.175467025279079,0.6718309982484088,0.5531109102582912,0.37016706530724747,1.4425261068462891
22.0,72.0,0.5484448797173271,0.20348454931431964,0.18907756558526032,2.1372993863648406,0.6502992305026815,0.6185276212333319,0.4601733632416824,1.4413000817477897
22.0,72.75,0.4540269741308637,0.34223686504319667,0.15878268331253645,2.161349383479043,0.6773405712644973,0.6987977195080135,0.34318344710245235,0.7963289054433329
22.0,73.0,0.31803994032743527,0.5162185096281459,0.1520780790629708,2.3480469574250304,0.8977155735414623,0.6214963262307704,0.3497865071084275,0.5667453744706644
22.0,73.25,0.2855116843336203,0.4710058112205285,0.15096006679829269,2.0140232424416613,0.9499174085665665,0.6541067865464288,0.44176777188978983,0.46235828020653574
22.0,73.5,0.39920990615517976,0.5135350508992048,0.1786980434685211,2.0107406327053083,0.9157111373132691,0.6703296315260364,0.3513942191871693,0.3764510488461773
22.0,73.75,0.37297434381796013,0.4691095396789941,0.13390656104814702,1.5682334050077946,0.9518113779117504,0.6020534197367724,0.3250472456496105,0.42029146235370235
22.0,74.0,0.32448701488590237,0.39277688924701626,0.10721841584451437,1.2418954115111918,0.6714827402255297,0.7481782757307622,0.38446530691831504,0.3438583982898209
22.0,74.25,0.20476202902015778,0.37802635245744864,0.192811565719824,3.129417998832858,0.4220606348007019,0.9726275876627801,0.31559233093172423,0.4545023533650797
22.0,74.5,0.3241229708031514,0.3920153473005431,0.08615027909415095,1.4994972724399978,0.971810384962025,0.4904792469269983,0.41299156665338915,0.5322915196558964
